date,campaign_id,adset_id,ad_id,web_tracking,impressions,clicks,spend
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,15,0,0.14
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,7,0,0.1
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,8,0,0.04
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,8,0,0.07
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,20,0,0.14
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,18,0,0.29
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,4,0,0.03
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,4,0,0.05
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,3,0,0.01
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485543;353486821;r,4,0,0.04
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,27,1,0.31
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,9,0,0.15
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,3,0,0.1
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,7,0,0.13
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,13,0,0.35
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,3,0,0.05
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,3,0,0.03
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,2,0,0.01
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,7,0,0.05
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,9,0,0.19
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,2,0,0.01
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,3,0,0.04
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,12,0,0.06
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,21,0,0.09
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544484007;353469771;q,1,0,0.01
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,55,0,0.62
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,14,0,0.25
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,7,0,0.08
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,4,0,0.04
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,13,0,0.16
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,4,0,0.18
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,4,0,0.1
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,9,0,0.14
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,2,0,0.02
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,3,0,0.09
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,10,2,0.12
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,9,0,0.08
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,13,0,0.18
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590721;353125484;h,5,0,0.04
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,38,0,0.31
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,33,0,0.44
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,24,0,0.35
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,22,0,0.36
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,9,0,0.31
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,3,0,0.04
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,28,1,0.21
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,13,0,0.17
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,10,0,0.05
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,6,0,0.13
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,9,0,0.07
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,8,0,0.08
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,4,0,0.03
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482645;353486977;d,2,0,0.02
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,25,0,0.28
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,17,1,0.24
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,52,0,0.56
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,29,0,0.28
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,30,0,0.44
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,72,0,0.82
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,59,0,0.92
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,26,0,0.31
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,14,0,0.07
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,23,0,0.3
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,40,0,0.89
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,17,0,0.28
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,21,0,0.22
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411829;353486101;e,21,0,0.2
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,29,0,0.27
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,87,0,0.85
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,41,0,0.43
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,18,0,0.41
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,27,0,0.38
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,26,1,0.59
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,20,0,0.26
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,43,0,0.52
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,32,0,0.49
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,12,0,0.25
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,4,0,0.14
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,7,0,0.09
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,12,0,0.11
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482708;353127917;p,10,0,0.08
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,51,0,0.87
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,34,1,0.68
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,87,0,1.44
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,133,0,1.49
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,52,0,1.15
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,9,0,0.15
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,2,0,0.03
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,4,0,0.02
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,8,0,0.16
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545143866;353859893;e,23,0,0.27
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544469566;352971647;c,1,0,0.03
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,1,0,0
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,1,0,0.01
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,3,0,0.02
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,3,0,0.11
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,1,0,0
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,1,0,0.02
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,2,0,0.04
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,1,0,0.01
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,1,0,0.08
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590811;353491135;g,1,0,0.07
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,5,0,0.09
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,8,0,0.12
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,6,0,0.09
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,4,0,0.07
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,11,0,0.2
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,1,0,0.02
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,3,0,0.04
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,2,0,0.04
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,1,0,0.03
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,1,0,0.01
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483629;353488102;o,1,0,0.01
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544408871;353482180;k,1,0,0.01
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544408871;353482180;k,3,0,0.08
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544408871;353482180;k,3,0,0.07
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544408871;353482180;k,6,0,0.13
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544408871;353482180;k,5,0,0.09
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544408871;353482180;k,4,0,0.07
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544408871;353482180;k,1,0,0.01
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544408871;353482180;k,4,0,0.07
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544408871;353482180;k,1,0,0.03
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591138;353487301;j,1,0,0.01
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591138;353487301;j,2,0,0.03
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591138;353487301;j,1,0,0.02
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591138;353487301;j,3,0,0.05
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591138;353487301;j,3,0,0.05
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411928;353470056;g,2,0,0.07
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411928;353470056;g,1,0,0
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411928;353470056;g,1,0,0
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411928;353470056;g,2,0,0.07
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411928;353470056;g,1,0,0.02
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,1,0,0.01
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,2,0,0.02
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,1,0,0
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,1,0,0.01
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,2,0,0
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,4,0,0.05
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,2,0,0.06
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,5,0,0.07
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,1,0,0.01
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,4,0,0.15
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544589062;353486674;y,1,0,0
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,2,0,0.05
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,1,0,0.01
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,1,0,0.02
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,1,0,0.02
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,2,0,0.02
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,1,0,0.02
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,8,0,0.11
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,10,0,0.14
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,5,0,0.15
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544482621;353466717;n,6,0,0.19
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544469851;353354128;p,1,0,0.6
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107322;354211194;u,2,0,0.01
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107322;354211194;u,1,0,0.03
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107322;354211194;u,1,0,0.03
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107322;354211194;u,5,0,0.18
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107322;354211194;u,1,0,0.02
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107322;354211194;u,1,0,0.03
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107322;354211194;u,1,0,0.03
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107322;354211194;u,2,0,0.04
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107322;354211194;u,2,0,0.1
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,19,0,0.28
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,15,0,0.39
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,87,0,1.1
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,35,0,0.45
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,25,0,0.58
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,134,1,2.03
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,84,1,1.26
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,69,0,1.05
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,77,0,0.99
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,83,2,1.1
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,209,0,2.68
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,138,2,2.09
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,111,0,1.31
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590688;353466636;a,121,0,1.57
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,28,0,0.49
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,18,0,0.36
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,11,0,0.15
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,2,0,0.03
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,5,0,0.06
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,1,0,0.02
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,1,0,0.01
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,4,0,0.05
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,9,0,0.12
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,6,0,0.16
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,1,0,0.01
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,4,0,0.05
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,10,0,0.08
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590841;353127899;w,9,0,0.1
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,4,0,0.02
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,5,0,0.07
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,26,0,0.24
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,15,0,0.19
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,16,0,0.2
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,8,0,0.11
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,4,0,0.04
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,15,0,0.15
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,18,0,0.2
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,17,1,0.23
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,9,0,0.07
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,4,0,0.04
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,6,0,0.04
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,7,0,0.03
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591135;353488114;j,2,0,0.01
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,19,0,0.46
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,5,0,0.19
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,71,0,1.07
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,173,0,2.42
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,66,0,1.28
